component 1,component 2,component 3
-0.5990776408933927,0.09549001261083345,0.1575538087566894
0.15847429673261346,-0.21209240446273672,-0.06418900181211228
0.0036855177352031077,-0.1358672516939972,-0.1341820316438698
-0.6502349912467085,0.27597526274781325,-0.14267249313038238
0.20071124261596293,-0.06466222842615119,-0.10071548869889793
0.11253400135451537,-0.20604633143446768,0.11894180938466772
0.08748612332997954,-0.24430696026408533,-0.15356622668418624
0.440783586238544,0.016281586926702854,0.2691987742655633
0.5205263926665186,0.11505266691266729,0.2435197326573569
0.038809145454632384,-0.12198813297865477,-0.07862790089153365
0.25330504129968373,-0.0370924750988088,0.08019007956722624
0.2800487536378107,0.08194451910703099,-0.15126383988151554
-0.10721303971102701,-0.24817006961744228,-0.12289117629530756
0.23240595477558448,-0.1062566506139804,0.0250020793973835
0.1823838272351814,-0.10352266346148842,-0.1904068975197659
0.49552528689341735,0.24168216961753408,0.13560605134912476
0.03439589776107494,-0.05258709293438673,-0.17336680640886698
-0.5721153282550093,0.08891621815876753,-0.02157741225833023
-0.007218397155775289,-0.062287807182849986,-0.17276864261686067
-0.12086722580429878,-0.09859734242941016,-0.10254255555339456
0.25999884142173857,-0.2221539334606594,0.13793023394178064
-0.15372061380899976,0.029403044546585978,0.04029735422254977
0.13962489412562168,-0.26315962435920526,0.18004357815716654
0.4204160178754091,0.19485163562281899,-0.1585580718688621
0.20775215796331278,-0.12550835548981892,-0.0922113266716774
-0.653892510845002,0.113205780678923,0.14094936376409994
-0.6097543899838296,0.11313394663951923,0.37604016762481146
-0.1091355979386028,-0.030511475050591687,-0.14367346126079925
-0.5745202803834539,0.06366481471006144,0.04185860774979796
0.47654775027969176,0.0307698840604595,0.33576263282712826
-0.0075544329733613705,-0.11152782836095507,-0.18599421871760605
-0.7858316644817723,0.11402571744483594,0.02478396467584752
-0.8034838893582714,0.27514761566458934,0.012611871638340731
0.2393651764321954,-0.15904187045742302,0.04731193476678148
0.12443896375920953,-0.27840827690721104,-0.09000889934616141
0.11600645235384692,-0.2708605858159686,0.08177126457706502
-0.42968059289720206,0.026627740434681794,-0.04168589218929509
-0.6939619357067807,0.2490366873763292,0.13008407775187245
-0.392138431365164,0.20213517507171033,-0.2886890316249399
0.23640676125592827,-0.19429506732910923,0.1784217741132619
-0.5739691560831601,0.1831648202898715,-0.03010434496540854
0.2650144432355151,-0.15530616709127595,0.02130607704836935
0.4048801378198109,0.016648396815077234,-0.06993313001576974
0.36268560195194366,0.01439448356313995,-0.04914478493179335
0.5105399799986364,0.18525831146590885,0.3154458656167017
0.009573694302030799,-0.16573423460377834,-0.0044745819857138144
0.05395995149678738,-0.1748119870491727,0.06943505988835653
-0.09865431108665286,-0.16734251042284307,-0.064392533147928
0.07092179321796033,-0.18607666243595194,-0.026767993661255155
-0.3879883961544013,0.45514650091526604,-0.11312680175481328
-0.42124556726533635,-0.11361267592041138,-0.08477023310560183
0.2906716811183326,0.019593438329169658,-0.18094486794389253
-0.03110778378783486,-0.023372957565189457,-0.20367561283683436
0.4377602021056352,0.06678322287443282,0.19410305032586442
0.4164146415182646,-0.0016351853353274767,0.3636002063627315
-0.27613030106738906,0.06273829039854076,-0.12046673346586982
-0.48973168952192514,0.07255934545640565,0.038926380004552424
0.12798263729298615,-0.16692749025014642,0.08695672604648329
0.49096510196033827,0.037207978025628315,0.29084602677865595
-0.37608885572213174,0.0169908832166606,-0.04707107792631563
0.3780996531975857,-0.12977840069988847,0.2302371256179583
0.07644149860020621,-0.15817236349801214,-0.06353255399949453
-0.10013496920566016,-0.12037731835183324,0.026349737269133616
-0.5962174429893381,0.12361252349992644,-0.015190365195745816
-0.5779248168494964,0.07626721246657463,0.20310701715667506
-0.0598728659260182,0.006685195267384922,-0.1897318615625843
-0.8363862705231494,0.23301511895405821,0.06749486170153554
0.3309635777501881,0.02713870764043264,-0.1618645231784511
0.4240775777017765,0.10609822228112614,0.17024147179294863
-0.17037830303188475,-0.17020478522225627,-0.10602110476606733
-0.07200362046638976,-0.2119012447266529,-0.1822111000592167
0.11973000346143775,-0.23911594380817827,-0.04311966102165882
-0.20952202578426685,0.019495731483559115,0.11424271286628256
0.527446007108021,0.3704888918645324,0.012797005658742115
0.24823305569699408,0.0061808520880794636,0.12554469906551505
0.4325744825044996,-0.07232825032713061,0.223164878485956
0.07650104644178085,-0.1739250969199724,-0.14423263091654806
0.4633584620428899,-0.09696990020073872,0.28933514057104215
-0.003560026446418129,0.006835796438984769,-0.012949979715275218
0.01119959532095216,-0.08396436689464497,-0.13335758435120834
-0.3590427353113358,-0.04891148433822087,-0.028228767390992046
-0.2596553927519396,0.03234199362395569,0.21067269621104495
0.3957758163902334,0.21412016797420588,-0.15166542826031093
-0.06689228935256034,0.0025623714723484164,-0.15710291485008693
-0.2635517224628559,-0.025084085814393184,-0.12565316758170011
0.2527443757413566,-0.09723041590549006,-0.10347090461843429
0.2563848722995772,-0.1442786203598359,-0.060083132199747646
-0.3857155015584067,0.19898337844826286,0.1121816565549258
-0.4212670584114023,0.17229867807348395,0.2409548108984637
0.16163536885430826,-0.001426757000390452,-0.20579056275884589
0.27003869131976527,-0.023940019354682762,-0.12472812078561177
0.9412939924726447,1.0369031614705917,-0.11754276250604964
0.19607231760085775,-0.1674065849944795,-0.08244769536502465
-0.40635681793120026,-0.007617194079024391,-0.10035153645746525
-0.5854689657395733,0.07673091803281548,0.08544699202130032
0.20279801590874527,0.051180511051182785,-0.2945559574075633
0.1881402236687438,-0.018498768875534827,-0.17638282729683294
-0.7560836209347954,0.195347153956393,0.06995900145738583
0.514745712077022,0.42028423858605546,-0.34125534110564065
-0.42601227963912414,0.15544577473639876,-0.12431753152327044
0.1970016435374599,-0.09038832565466975,-0.1467434044749389
-0.09390392690392113,0.01207943988117368,0.3126875086882673
0.1748209942068521,-0.13817943066987606,0.0868788776622837
-0.06437252358612193,-0.06933816494341778,-0.16217221081775052
0.22757153046449224,-0.13372024490517234,0.028056889797981044
-0.007829789180747955,-0.150796166121777,-0.0985998269999253
-0.61627757352232,0.14352232632868492,-0.0038886123777230517
-0.21172988495630454,-0.2986136005285028,-0.11894776221487156
-0.23024123155896925,0.07804855064658173,-0.03960884795687601
-0.13663045679082586,-0.20890149704772892,-0.050397733219851616
0.5394099826515576,0.244724027237687,0.24041714715005696
0.3471664786551842,-0.032766016871035246,0.24988741214721213
-0.8088184692474699,0.25857830672699444,0.07381980501387983
-0.7407228826991712,0.12420600329154727,0.0315157473449324
0.6247482827023401,0.3147309890197679,0.3682175669539804
0.18014260903823145,0.09925150333902663,-0.21806407264378688
-0.39732988333935193,-0.09496230349101686,-0.11619554276036402
0.16685378525522016,0.04995774499115431,-0.07815465358804646
0.03373964898834615,-0.07749538528202421,-0.12697475617499088
0.061038634463713284,-0.21596521437179317,-0.06334917550054998
-0.11467801783145014,-0.1258007106589783,-0.1595285325900024
0.2785837877848749,-0.1472761395987081,-0.010904944827086177
0.37896253067980556,-0.12293031777652534,0.22096529539510154
0.6386728672340585,0.47893855831126436,-0.05238759827340869
0.178961864006563,-0.1852755868289655,-0.09072882262736241
0.14392968480088975,-0.19743645212962205,-0.07496297614495995
-0.32574345563428286,-0.06180107294755589,0.2771948083525912
-0.137506024917242,-0.04406489451365725,-0.006618408438185849
0.15119100849618464,0.05927878782918442,-0.09581057871288477
-0.40805634163532867,0.021016497834455767,0.017638061887774503
0.23444950847699886,-0.19917173415600672,0.1077181099828436
0.2049934671300011,0.1672374718223821,-0.4062296813415436
-0.6760219880914472,0.16386376505694913,0.44256666923780896
0.7668282160875246,0.7964669871825435,-0.6016968545344238
0.348753759007758,0.0557867339215325,-0.06391599881815574
0.3978660221374692,0.03010608254404207,0.041021590881933044
-0.203551497042937,0.08402392752351305,-0.004575235731483942
-0.17039397451706384,-0.06562958380303721,0.13784952660875147
0.38683718231213177,-0.07002891532342019,-0.03525456209898681
0.4174883932932085,-0.11376678225969648,0.2041903043533493
0.03586661233015068,-0.2718649311702493,-0.1872040402826372
0.06481523981896567,-0.14862156252919204,-0.15872052516539795
-0.415458821165521,-0.039013568885155454,0.0930128725121384
0.054786329451585354,-0.06654156751684973,-0.03186980618424772
0.48006929261333375,0.13286984330786186,0.2288207219135861
0.6647561884795673,0.32474041869673836,0.3249174037869781
-0.19553566501011266,-0.08675241249893896,-0.03444314933625759
-0.5070289186149551,0.021660230121664712,0.07338396401068159
0.20256840955468988,-0.09480520870875517,-0.28882939461127827
-0.45369893973635805,0.00276048274725192,0.2777201881484148
-0.4553435949145306,0.13084639450962712,0.05854853958345178
-0.133459112509208,-0.09453803632062152,-0.06816898960912852
0.13881161533109568,-0.11554703504078659,-0.12157826070879875
0.14686767405707796,-0.1980388172231271,0.03804618424867486
-0.11434334945248661,0.035602175626425855,-0.2926957859826972
-0.5931654277624745,0.08399249267325537,0.2457372266113957
0.15093361076806286,-0.17362956804131385,-0.0672556980886217
0.3951364032922985,0.22655270784162188,-0.2123077305555057
0.39089491237658175,-0.010558183946247001,0.237937848082474
0.4836120747474236,0.035296683126136846,0.7328871925888836
0.17969874017239829,-0.1883335969821374,0.10274376550103083
-0.05658193011274116,-0.19450310374846624,-0.06239806228759879
-0.16007838094623034,-0.029624718514146844,-0.12190951118482136
0.06113318568400308,-0.17133915643467426,-0.0585860414758451
0.115512278006558,-0.03203380766647081,-0.19524300706979367
-0.33296824545701637,-0.019824302835773962,-0.029989028279535614
-0.5738966875202653,0.10878813658955855,0.032552320344114205
